0.4397132011195606,0.4378785270200086,0.43244760401572246,0.42342043960137227,0.41081535696966437,0.39490186617024675,0.3757442111402838,0.353340101674438,0.3280397345664603,0.30016478578097816,0.2697152334195788,0.23685965028311678,0.20228056708140146,0.16604849391448961,0.12818089382407977,0.08938003118158652,0.050009592910339476,0.0100696333415195,-0.03011950225234155,-0.06977458660432556,-0.10886005165316727,-0.14732080009987902,-0.18437906424798456,-0.2197842993527395,-0.2535365281328762,-0.28526843922027434,-0.3144300281531962,-0.3410170036770573,-0.3649535235068969,-0.38573300979548447,-0.4032682676160254,-0.4175593124256127,-0.42838521039965005,-0.43561203877435895,-0.43924263419543497,-0.4392426342041529,-0.43561203880035526,-0.42838521044271827,-0.4175593124855444,-0.4032682676923465,-0.38573300988753856,-0.36495352361402716,-0.34101700379854927,-0.31443002828804206,-0.2852684393674242,-0.2535365282912681,-0.21978429952106998,-0.18437906442488486,-0.14732080028397984,-0.10886005184304119,-0.06977458679837613,-0.030119502448961468,0.01006963314394577,0.05000959271347699,0.08938003098709271,0.12818089363361207,0.16604849372972383,0.20228056690390422,0.2368596501144399,0.269715233261253,0.3001647856343002,0.3280397344326592,0.3533401015547432,0.37574421103578787,0.39490186608173095,0.41081535689790316,0.42342043954708286,0.43244760397925086,0.43787852700163354,0.43971320111956036
0.4801833626750587,0.4781761603631084,0.4722459384509568,0.4623927051223065,0.4486276327279468,0.4312463230091884,0.4103260703160676,0.38586323824706426,0.35823073951222917,0.3277897215006729,0.294540160301269,0.2586602064187093,0.22089705727067258,0.18133072032838032,0.13997934218961192,0.09760628815962165,0.054611904369683,0.01099625015201948,-0.032891230401950244,-0.07619613650537398,-0.1188796652381545,-0.16088034382040514,-0.2013479076550487,-0.24001224109549532,-0.2768733689537974,-0.31152323208390215,-0.3433679215199612,-0.3724040570874899,-0.3985441294312202,-0.4212331430593619,-0.44038314360889386,-0.4559941479561827,-0.46781181412532985,-0.4757026819505333,-0.47967054758004224,-0.4796705475895773,-0.4757026819789603,-0.46781181417241263,-0.4559941480216844,-0.4403831436923038,-0.42123314315996396,-0.39854412954829815,-0.3724040572202497,-0.3433679216672922,-0.3115232322446594,-0.27687336912682525,-0.2400122412793848,-0.20134790784829804,-0.16088034402151197,-0.11887966544554103,-0.07619613671729634,-0.032891230616659425,0.010996249936283337,0.05461190415474275,0.09760628794728668,0.13997934198169162,0.18133072012669388,0.2208970570769188,0.2586602062345723,0.2945401601284222,0.32778972134054696,0.3582307393661648,0.38586323811640244,0.410326070201985,0.43124632291254184,0.4486276326495867,0.4623927050630263,0.4722459384111387,0.47817616034305016,0.48018336267505796
0.5195869290316124,0.517411160998913,0.5109948869295543,0.5003381156779905,0.4854436494123013,0.46663269887938474,0.4439964019300868,0.4175296305715619,0.38762589892432764,0.35468635707248947,0.31871097914569274,0.27988629509604523,0.23902275917476185,0.19621010506948505,0.1514669977706522,0.1056157302490083,0.05909284927743312,0.011898419057474118,-0.035589845734690984,-0.08244839199924738,-0.12863527338389516,-0.1740826018506717,-0.21786938112086315,-0.2597069961900775,-0.2995954739088903,-0.33708597549438596,-0.37154291455870797,-0.40296400605134447,-0.43124963442449704,-0.4557973768968336,-0.47651969714366554,-0.49341661342269255,-0.5061991733677159,-0.5147364044692995,-0.5190331483514895,-0.5190331483618258,-0.5147364045001054,-0.5061991734187226,-0.4934166134936315,-0.4765196972339941,-0.4557973770057788,-0.4312496345512857,-0.4029640061951014,-0.3715429147182203,-0.33708597566841475,-0.2995954740961887,-0.25970699638913664,-0.2178693813300494,-0.17408260206835055,-0.12863527360833857,-0.08244839222856964,-0.03558984596700874,0.01189841882405894,0.05909284904489913,0.10561573001931442,0.15146699754575732,0.19621010485134638,0.23902275896520334,0.2798862948968768,0.3187109789587246,0.35468635689928685,0.38762589876633924,0.4175296304302368,0.44399640180667965,0.4666326987748268,0.4854436493275187,0.5003381156138554,0.510994886886484,0.5174111609772207,0.5195869290316115
0.557907933499275,0.5555758158443651,0.5486857055057013,0.5372376119916316,0.5212444658811677,0.5010497236064705,0.47674323124411766,0.4483207573420463,0.4162155218587048,0.3808471850860458,0.34221571924259947,0.30052807733815506,0.2566524119132101,0.21068169787474084,0.1626370138632112,0.11340526675284283,0.06345162253530257,0.012776150146589069,-0.038215145965016316,-0.08852957316255582,-0.13812204793622293,-0.18692113984762693,-0.23393895158421774,-0.2788616652123568,-0.3216893095602967,-0.361947735838931,-0.3989469405262963,-0.43268300373369795,-0.46305422484965686,-0.4894157642115912,-0.5116654720345077,-0.5298033679264361,-0.5435338667788218,-0.5527019785941217,-0.5573121179472647,-0.5573121179583831,-0.5527019786272493,-0.5435338668336568,-0.5298033680026787,-0.5116654721315849,-0.48941576432867273,-0.46305422498591264,-0.4326830038881751,-0.3989469406976819,-0.361947736025892,-0.321689309761496,-0.27886166542619095,-0.23393895180892094,-0.18692114008143274,-0.13812204817726192,-0.08852957340880446,-0.03821514621445686,0.012776149895989238,0.06345162228566678,0.11340526650627955,0.16263701362182886,0.21068169764062183,0.2566524116883004,0.30052807712439034,0.34221571904192083,0.38084718490014297,0.41621552168913434,0.4483207571903654,0.4767432311116524,0.5010497234942257,0.5212444657901454,0.5372376119227812,0.5486857054594716,0.5555758158210854,0.5579079334992743
0.5951397673328813,0.5926576174903531,0.5853068573456891,0.5730874970429339,0.5560268203698705,0.5344892401670738,0.5085597027243731,0.4782354274362798,0.44399307050556985,0.4062652387888328,0.36505190264639026,0.32058288952398645,0.2737814665682416,0.22474222188225773,0.17348905083468433,0.12097344223955923,0.06768674081531185,0.013629020097557757,-0.04076603315592873,-0.09443808572976818,-0.1473389863389527,-0.19939452893658546,-0.2495522828740713,-0.29747216216906425,-0.34315419757008786,-0.38610319416782507,-0.4255728481919707,-0.46155698446536747,-0.4939542698098891,-0.5220795690600851,-0.5458128241138976,-0.565154055893023,-0.5798079111473776,-0.5895895346737695,-0.5945025694915446,-0.594502569503423,-0.5895895347091566,-0.5798079112059431,-0.5651540559744375,-0.5458128242175537,-0.5220795691850949,-0.49395426995536434,-0.4615569846302841,-0.4255728483749192,-0.3861031943673791,-0.3431541977848197,-0.29747216239727375,-0.24955228311386515,-0.19939452918606967,-0.14733898659612468,-0.09443808599246864,-0.04076603342200597,0.013629019830270003,0.0676867405490735,0.12097344197662252,0.1734890505773015,0.22474222163263113,0.273781466328437,0.3205828892960633,0.36505190243241536,0.40626523859061037,0.44399307032476126,0.47823542727454704,0.5085597025831193,0.5344892400473725,0.556026820272796,0.5730874969695061,0.5853068572963901,0.59265761746553,0.5951397673328814
0.631104970400467,0.6284631899281253,0.6206696567497955,0.6077243816205486,0.5896331017076198,0.5667856289162325,0.5392907771086192,0.5071426174972116,0.4708216360904798,0.43081247612570317,0.38711510617928807,0.33995765862109434,0.2903240460560814,0.23832246731879236,0.183975837347329,0.1282838695684222,0.07177596464833785,0.014452200567950378,-0.04322853808703991,-0.10014423656571526,-0.15624393541288462,-0.21144552035435682,-0.2646305643660761,-0.3154475862922175,-0.36389661874563073,-0.4094343223811762,-0.45128692241568125,-0.4894512984891243,-0.5238076923217674,-0.5536248577472306,-0.5787945520645532,-0.5993167974509408,-0.6148440765052856,-0.6252139293665511,-0.6304320523816974,-0.6304320523943041,-0.6252139294041131,-0.6148440765674593,-0.5993167975373828,-0.5787945521745969,-0.5536248578799274,-0.523807692476169,-0.4894512986641461,-0.4512869226098294,-0.4094343225929335,-0.36389661897347536,-0.3154475865343293,-0.264630564620452,-0.21144552061899297,-0.1562439356856517,-0.10014423684431775,-0.043228538369193575,0.014452200284548963,0.07177596436608688,0.12828386928969454,0.18397583707449752,0.23832246705419757,0.29032404580191,0.339957658379522,0.38711510595250004,0.4308124759156084,0.4708216358988332,0.507142617325769,0.5392907769588877,0.566785628789349,0.5896331016047187,0.6077243815427058,0.6206696566975254,0.6284631899018027,0.6311049704004669
0.6657245766672388,0.6629383497969199,0.6547172276318695,0.6410612215172309,0.6219775151183939,0.5978771389073554,0.5688739616882044,0.5349618748578591,0.49664894037280255,0.4544451234178181,0.40835039084519953,0.35860614974088795,0.30625004907322256,0.2513958377771396,0.19406780609989538,0.1353209598651923,0.07571333223013707,0.015245005453219537,-0.0455999142095735,-0.10563774636844564,-0.16481473119801582,-0.22304441706175762,-0.27914714194096635,-0.33275169720171033,-0.3838581172455352,-0.4318941465210753,-0.4760427042177164,-0.5163003315430921,-0.5525413010378298,-0.5839944833115663,-0.6105447674276974,-0.6321921767804014,-0.6485718050816048,-0.6595106428274027,-0.6650146093942116,-0.6650146094075224,-0.6595106428670667,-0.6485718051472653,-0.6321921768717012,-0.6105447675439126,-0.5839944834516886,-0.5525413012008502,-0.5163003317278705,-0.4760427044226779,-0.43189414674461174,-0.38385811748603166,-0.3327516974572311,-0.27914714220939835,-0.2230444173409873,-0.16481473148580048,-0.10563774666235937,-0.045599914507199565,0.01524500515431716,0.07571333193248089,0.13532095957127585,0.19406780581221214,0.2513958374981558,0.3062500488052429,0.3586061494862042,0.40835039060610795,0.4544451231963177,0.496648940170742,0.5349618746770878,0.5688739615303268,0.59787713877357,0.6219775150098956,0.6410612214351484,0.6547172275767451,0.6629383497691564,0.6657245766672386
0.698998538358161,0.6960830495210373,0.6874495230062838,0.673097970728162,0.6530600159669218,0.6277637272341772,0.5973092156383519,0.5616931611276639,0.5214749477108741,0.4771631480521388,0.4287577273394448,0.3765283371484609,0.3215594536417905,0.2639623152160562,0.20376494316547272,0.1420847034186892,0.07949883812714462,0.016007433659294978,-0.047880158251031917,-0.11091860755691914,-0.1730513618666533,-0.23419120305231747,-0.29310199556587374,-0.3493844710178803,-0.4030386655229453,-0.45348263559297863,-0.49984015943511245,-0.5421040465756217,-0.5801550563057138,-0.6131884038430273,-0.6410634263880519,-0.6637801485134014,-0.6809910503320904,-0.6924796277268807,-0.6982501928051796,-0.6982501928191702,-0.6924796277685739,-0.6809910504011162,-0.6637801486093892,-0.6410634265102231,-0.6131884039903133,-0.5801550564770455,-0.5421040467698078,-0.4998401596505009,-0.45348263582787024,-0.40303866577563285,-0.34938447128631656,-0.29310199584783597,-0.2341912033455822,-0.17305136216887798,-0.11091860786555327,-0.04788015856352631,0.016007433345504366,0.07949883781469069,0.14208470311018614,0.20376494286353464,0.2639623149232626,0.3215594533605611,0.3765283368812035,0.42875772708855925,0.4771631478196996,0.5214749474988235,0.561693160937945,0.5973092154726595,0.6277637270937706,0.653060015853056,0.6730979706420152,0.6874495229484223,0.6960830494918914,0.6989985383581611
0.7308563992516275,0.7278006831489366,0.7187747737512244,0.7037786835142402,0.6828277750723266,0.6563722040115513,0.6245309413773015,0.5872982414601434,0.5452399227692286,0.4989074977363939,0.4483009299685559,0.39369026772040416,0.33621311583553465,0.2759918074600622,0.21305379073394112,0.14856027855602372,0.08312120424286557,0.01673665810034937,-0.05006156489775905,-0.11597320555633539,-0.18093921162995383,-0.244865776944139,-0.3064585984624414,-0.36530719866539874,-0.4214116153182846,-0.4741494778895209,-0.5226180835477494,-0.5668125302252841,-0.6065987546679893,-0.641131700475248,-0.6702788480163219,-0.6940402229770251,-0.712026278378524,-0.7240362593210495,-0.7300760734561212,-0.7300760734707652,-0.7240362593646932,-0.712026278450784,-0.6940402230775158,-0.6702788481442158,-0.6411317006294186,-0.6065987548473097,-0.5668125304285112,-0.5226180837731529,-0.47414947813531855,-0.42141161558268014,-0.3653071989462239,-0.3064585987573743,-0.24486577725085676,-0.1809392119460094,-0.11597320587906033,-0.050061565224485696,0.016736657772305687,0.08312120391625878,0.14856027823357298,0.21305379041836545,0.2759918071540687,0.3362131155416498,0.39369026744113667,0.44830092970640134,0.49890749749350904,0.545239922547638,0.5872982412618721,0.6245309412041417,0.6563722038648205,0.6828277749533329,0.703778683424209,0.7187747736907479,0.7278006831184707,0.7308563992516277
0.76114395541584,0.7579567499214547,0.7485575246770259,0.7329462926534785,0.7111273551642447,0.6835712258939183,0.6504112542317592,0.6116399534055099,0.5678339945381878,0.5195808039523977,0.4668803437505427,0.4100059940007756,0.35014494971697463,0.28742859511247626,0.22188429309957314,0.15471670087395617,0.08656524587908337,0.017430022163921106,-0.052135646712797,-0.12077882563685784,-0.18843806644991576,-0.2550139488183032,-0.31915732370083655,-0.3804453208506244,-0.4388779796010777,-0.493797949374121,-0.5442740090906144,-0.5903027823482002,-0.6317384462914061,-0.6676985504147392,-0.6980547010923152,-0.7228069250699498,-0.7415322260083159,-0.7540384577802139,-0.7603326973678574,-0.7603326973831253,-0.7540384578257199,-0.7415322260836631,-0.7228069251747391,-0.6980547012256757,-0.6676985505754878,-0.6317384464783586,-0.5903027825600592,-0.5442740093255747,-0.4937979496303197,-0.43887797987663285,-0.38044532114325313,-0.3191573240081214,-0.25501394913782566,-0.18843806677913058,-0.12077882597298446,-0.052135647053053916,0.01743002182233469,0.08656524553903328,0.15471670053826123,0.22188429277105198,0.2874285947939546,0.35014494941108026,0.4100059937101132,0.46688034347770024,0.5195808036996086,0.5678339943075547,0.6116399531991359,0.6504112540515253,0.6835712257411953,0.7111273550403912,0.7329462925597642,0.7485575246140694,0.7579567498897364,0.7611439554158401
