0.9662070792255962,0.5663079691228289,0.2248142982030969,-0.04773037940521097,-0.24912472776901085,-0.38217076521539206,-0.45242280221599357,-0.46687782705468606,-0.4334212890874343,-0.36050800086313234,-0.2572006483020619,-0.1329789197048094,0.0023898232571728096,0.1392933440006565,0.2687888610323379,0.3833532278634935,0.4776183807225491,0.5492539486325374,0.599552718874027,0.6339573372158649,0.6619076324173171,0.6961200065632773,0.750789810178864,0.8385647762576681,0.9662070792255962
0.9917790823397423,0.6162713449196213,0.2864303095309349,0.017166731484205458,-0.18606779951233604,-0.32387579164464325,-0.4004856369904921,-0.42223715401692985,-0.3966839472218927,-0.33220211774951114,-0.23769894059563917,-0.12247577677804156,0.004081421539940268,0.1328557318260242,0.2555635407077232,0.3653760779605209,0.4576708036460518,0.530670780732179,0.5860357600687658,0.6290285215714485,0.6682797776640929,0.7147343979832812,0.7796793410029771,0.8715881737565364,0.9917790823397424
1.0003408385690062,0.6539719767520644,0.33978896711030177,0.07687195510841294,-0.12606833234362053,-0.2673020945838372,-0.3495423571643733,-0.37822351833596585,-0.360419029120152,-0.30421672210902595,-0.21831838273827286,-0.11175184898178418,0.0064582392193697925,0.1276923311205594,0.24425213040041097,0.34995646950481185,0.4407756533812379,0.5153920671704266,0.5755951025651022,0.6263099528764497,0.6751193781682175,0.7310349858338937,0.8023466192458909,0.8934022459261354,1.0003408385690062
0.9917965460257829,0.6788520733478778,0.3841175737751443,0.13058244630961813,-0.06984061743723197,-0.21301000360502295,-0.29996225375114444,-0.33504780022740244,-0.32467769918015504,-0.27651836471530733,-0.1989565608571944,-0.10069753974059979,0.009619294717621355,0.12384805309854902,0.2348320896473836,0.3369511241127918,0.42666533206626966,0.5029655062338205,0.5676115263876526,0.6249998748084209,0.6814956849690117,0.744042184900249,0.8178939715275855,0.9033845096869683,0.991796546025783
0.9663324826077566,0.6905743642618699,0.41880529278664635,0.177603718054241,-0.018031831056116637,-0.16152139033703297,-0.252112711867651,-0.2929227608226115,-0.28954655454949846,-0.24909903226964802,-0.17955313816093987,-0.08923349141335207,0.013627156601435665,0.12134117212781059,0.22724574959261126,0.3262011702528615,0.41504884692941907,0.4929503619139548,0.5614816237741646,0.6243484321879862,0.6865571123936579,0.752894605714951,0.8255925419769344,0.9011366042852618,0.9663324826077567
0.9242970297702584,0.6889374882616125,0.4433477989847517,0.21731661927360185,0.028756064666036918,-0.1133399730631343,-0.20636109288195506,-0.25207442670749775,-0.2551288975417699,-0.22197041764233943,-0.1600648747656159,-0.07729735642555413,0.018530032395559906,0.12017512619628397,0.22142254486242877,0.3175339688453249,0.4056257751108493,0.48490074522148535,0.5566104111985186,0.6236320369404331,0.6895045653054065,0.7568121367899869,0.8248241888511971,0.8863982538737971,0.9242970297702585
0.8663844344391096,0.6740118126840988,0.45744391867543366,0.2492434561284865,0.07000799728119542,-0.06892883417301034,-0.1630709649892041,-0.21275209512166493,-0.22156583807087774,-0.19518762830636527,-0.14048972374663743,-0.06486367501461338,0.02434277739784118,0.12032098940661665,0.21725945706583732,0.31074582620774027,0.3980730253160344,0.47836438261331443,0.5524241821055323,0.6221846261577456,0.6896409818921314,0.7551684893232695,0.8151826656680609,0.8591854372074231,0.8663844344391097
0.793747398595259,0.6462369599405144,0.4610773937738603,0.2731113835143208,0.1053429728068355,-0.028675962725768604,-0.12257728672998253,-0.1752077216286785,-0.18902534172379618,-0.16884491416148928,-0.1208734598206104,-0.0519567410957658,0.031031146108127367,0.121705313605012,0.21461575187116888,0.30560819987637333,0.3920581556665365,0.47290586914995597,0.5483980544519532,0.6194347578064628,0.6864208872995959,0.7475565195069716,0.7965567514260273,0.8198886216137229,0.793747398595259
0.7073758357761862,0.6059621450488899,0.45417621038807054,0.28861529499593486,0.1343649195319598,0.007028325238010762,-0.0852075614545287,-0.139682542146374,-0.15765990203402058,-0.14302240622204634,-0.10124693548141757,-0.03858796439372031,0.038573394788250726,0.12426615678935923,0.21336295601513416,0.3019029006850811,0.38725958605423805,0.46809537490346453,0.5440092767699011,0.6148035183849213,0.6792791164875402,0.733533055926383,0.7687768055304206,0.7688064879116359,0.7073758357761862
0.6088595902447705,0.5540879013026041,0.4371166056899577,0.29578498769240485,0.15690575140032503,0.03792932041231859,-0.05122636336021798,-0.1064107798596333,-0.12765115226425813,-0.11785472318522047,-0.08170764023094941,-0.024841452910125898,0.04687682267588382,0.1278766848888074,0.21332104082588646,0.2993785794695171,0.38335271971747875,0.4635392184710769,0.5388281925152688,0.6078767392748856,0.6679046161275383,0.7130111635693136,0.7321365235672986,0.7067968438253915,0.6088595902447705
0.4999056646025239,0.4915401455638415,0.41030002311724945,0.29467745278756086,0.17282150859037854,0.06379014396270727,-0.02089225759070455,-0.07562293430135726,-0.09918817230132562,-0.09347968746569393,-0.06235937022212243,-0.01080227248416373,0.05584690309159003,0.13241008191362785,0.21430555263138518,0.2977833500157676,0.3800087737633223,0.45885108527184504,0.5324349213861184,0.5982617247968133,0.6520137238946369,0.685933767066115,0.6869566926914369,0.6347438567560157,0.4999056646025239
0.382470038843877,0.41951117049493036,0.3743710483557371,0.28554974394929683,0.18211920791065786,0.08447841539301384,0.005602178410259215,-0.047516794002326244,-0.07245041544731608,-0.07004616043188316,-0.043329420740803815,0.0034121564816137705,0.06535578973159362,0.1377106066410272,0.2161151644870575,0.29686365620245414,0.37692006813327184,0.4536901699260947,0.5244888217334749,0.5856830761216795,0.6314852293895782,0.6524532232850474,0.6338078676466091,0.5538014993204045,0.382470038843877
0.25854978378289645,0.3393260981400799,0.33007345942232813,0.2687389377701066,0.18487198164767332,0.09991199837669845,0.02810306715129282,-0.022272788414505265,-0.047604236773126474,-0.04770570924443937,-0.02474751798059755,0.017675577418805,0.07526944949945003,0.14361535860114316,0.21854936317219353,0.2963678177940416,0.37379764007094085,0.4477392861525942,0.5146944393357932,0.5699219012313108,0.6062696542991429,0.6128064980837765,0.5733630378220318,0.46525825157006007,0.25854978378289645
0.1303062281122701,0.2524516330301335,0.2783091942618412,0.244724716504495,0.18126686235726225,0.11009277011974342,0.04650997986664983,-0.000037315623048671254,-0.02480598071262024,-0.02660987763607649,-0.006757071897431889,0.03184490813088038,0.08543409213928031,0.14994695130854882,0.2213984682562799,0.2960505698503551,0.3703703610432841,0.44072400984790494,0.5028188034074829,0.5508520510396382,0.5764392461459454,0.5673795524856469,0.5064578708617317,0.370546514982158,0.13030622811227016
-0.0001800090417393707,0.16036754134300163,0.2200690969045955,0.2140889845819228,0.1715863654556527,0.11510593670663746,0.06078604341572377,0.019094715575504812,-0.004183401484903203,-0.006889924752587181,0.010503557861484714,0.04577914308876784,0.09569384030393774,0.15653140900483187,0.22446042279038173,0.2956905762801117,0.3664001496583384,0.4324263832735672,0.48869764618425976,0.5284356804532324,0.5421661942444227,0.5166642101376838,0.43401951473661543,0.2711130851944437,-0.00018000904173935223
