0.47141952011488586,0.46913472417626534,0.4623707222492664,0.45112751433388903,0.435480205114478,0.41576712616614214,0.3920133524387249,0.3643266261975045,0.3333382277759048,0.2991431276025364,0.2618127595172031,0.22218636757064467,0.18050116977351466,0.13677877844469125,0.09189368263139724,0.04629920111851389,-4.666093958799877e-6,-0.04630848125907487,-0.0919028222470098,-0.13678768905776392,-0.1805097855610005,-0.2221946128792702,-0.26182055382569036,-0.29915033948075326,-0.3333447581682022,-0.364332413838686,-0.3920184634819531,-0.4157716994269298,-0.43548419211787237,-0.45113064134484643,-0.4623720770302902,-0.4691343203821079,-0.47141737140029966,-0.46913432040221265,-0.4623720770702328,-0.45113064140436054,-0.4354841921965038,-0.4157716995238678,-0.3920184635963797,-0.3643324139696991,-0.33334475831453686,-0.29915033964110244,-0.2618205539986947,-0.22219461306326038,-0.18050978575426424,-0.13678768925857987,-0.09190282245345853,-0.04630848146915797,-4.666305678134468e-6,0.04629920090722774,0.09189368242260976,0.1367787782404677,0.18050116957592816,0.2221863673816367,0.2618127593386994,0.29914312743640326,0.33333822762371207,0.36432662606078314,0.39201335231897894,0.4157671260644689,0.4354802050318466,0.4511275142712541,0.4623707222071675,0.46913472415504454,0.4714195201148852
0.5141112256704543,0.5116135298658592,0.5042387662724219,0.49198693489014256,0.4749178855198754,0.4534164462581989,0.4275154008157016,0.39732038568547023,0.3635226461226411,0.32623337215336407,0.2855243031874301,0.24230620869935074,0.19684643661856094,0.1491669744556664,0.10021535351637091,0.05049133627417659,-5.077270916517469e-6,-0.05050145482499481,-0.10022533973962999,-0.1491767320148224,-0.19685582896209064,-0.24231513723369236,-0.28553268023906964,-0.32624121562851194,-0.3635299555074564,-0.39732709427292684,-0.4275211986243811,-0.4534209114179174,-0.4749209652499359,-0.4919890129693707,-0.5042415767472026,-0.5116170876038196,-0.5141155455392218,-0.5116170876257837,-0.5042415767908229,-0.49198901303433984,-0.4749209653357633,-0.45342091152372466,-0.4275211987492788,-0.39732709441591235,-0.36352995566713703,-0.3262412158034629,-0.28553268042781943,-0.24231513743442926,-0.19685582917293692,-0.1491767322338848,-0.10022533996479599,-0.05050145505409764,-5.0775017897130956e-6,0.0504913360437995,0.10021535328874284,0.14916697423304007,0.19684643640318528,0.24230620849332496,0.2855243029928375,0.32623337197225083,0.36352264595673195,0.39732038553643156,0.42751540068516114,0.45341644614734467,0.4749178854297715,0.491986934821842,0.5042387662265262,0.51161352984273,0.5141112256704535
0.5555445806791952,0.5528492939051863,0.5448790775418717,0.5316339315892514,0.5131921698578487,0.4899598277958414,0.46196896815127425,0.42934107741391964,0.39282138050433385,0.352525316533621,0.30853421829964556,0.2618350246097343,0.2127112815849737,0.16118772714444696,0.10829206050258841,0.054560986954521565,-5.493499753533474e-6,-0.054571922217531016,-0.10830283983360339,-0.16119824634797106,-0.21272143315948178,-0.2618447119659949,-0.3085433466119087,-0.35253380543440477,-0.39282916294824904,-0.4293480812521104,-0.46197509474273374,-0.4899649757971788,-0.5131962821826221,-0.5316370009806954,-0.544881290132408,-0.5528506657753168,-0.555545127909422,-0.5528506657990926,-0.5448812901796104,-0.5316370010509762,-0.5131962822754557,-0.4899649759116195,-0.46197509487782085,-0.42934808140674463,-0.39282916312091287,-0.35253380562355563,-0.308543346815966,-0.2618447121830091,-0.21272143338740968,-0.1611982465847506,-0.10830284007694202,-0.054571922465093584,-5.493749205267385e-6,0.054560986705625855,0.10829206025668905,0.16118772690398406,0.21271128135235612,0.26183502438721495,0.3085342180894653,0.35252531633799356,0.3928213803251309,0.42934107725294296,0.4619689680102716,0.48995982767608637,0.5131921697604998,0.5316339315154598,0.5448790774922956,0.5528492938802072,0.5555445806791945
0.5957120740024169,0.5928279658343468,0.5842796740024647,0.5700671985067706,0.5502968175876536,0.5253878903083007,0.49536929908011146,0.46038330930054355,0.4212262004323831,0.3780140541928106,0.3308403161244278,0.28076780990119715,0.2280918390246405,0.17284052968247127,0.11612210666341573,0.05850662936701459,-5.902206732157092e-6,-0.058518357302114465,-0.11613364623573029,-0.17285176900757976,-0.22810272831754436,-0.28077826185738597,-0.33085022892065336,-0.3780231786155835,-0.42123435587853214,-0.4603904182971171,-0.4953756422372038,-0.525393938599272,-0.5503025097134726,-0.5700718367803341,-0.5842806987121548,-0.5928253942472995,-0.5957059233857681,-0.592825394272834,-0.5842806987628395,-0.5700718368557843,-0.5503025098131236,-0.5253939387221093,-0.4953756423821942,-0.4603904184630724,-0.4212343560638144,-0.3780231788185331,-0.3308502291395794,-0.2807782620902016,-0.22810272856204675,-0.1728517692615456,-0.11613364649669541,-0.058518357567575896,-5.902474187043091e-6,0.05850662910018011,0.11612210639982182,0.17284052942473827,0.22809183877532946,0.28076780966271153,0.33084031589916385,0.3780140539831389,0.42122620024031304,0.4603833091280081,0.49536929892898024,0.5253878901799302,0.5502968174832933,0.5700671984276621,0.5842796739493218,0.5928279658075734,0.5957120740024169
0.6344077302440073,0.6313261840201312,0.6222256309617648,0.6071060710689079,0.5860435075436646,0.5595112689795638,0.5275492802422018,0.4902890515608915,0.448583299687839,0.4025684895106646,0.3523337472645504,0.29900338888596617,0.24290647623022882,0.184070295802453,0.12366469045239667,0.062305836382546095,-6.266407098755125e-6,-0.06231832276039211,-0.12367701150065859,-0.18408233262789822,-0.242918066640749,-0.29901441278590296,-0.3523440964521085,-0.40257817037067084,-0.44859230111012777,-0.490297291219353,-0.5275564128577395,-0.5595168298275625,-0.5860474314851234,-0.6071087651985555,-0.6222289691682044,-0.6313301846521704,-0.6344124116504535,-0.6313301846793904,-0.6222289692222434,-0.6071087652790125,-0.5860474315913787,-0.5595168299585223,-0.5275564130122947,-0.4902972913962398,-0.44859230130760225,-0.4025781705869594,-0.3523440966853954,-0.29901441303395426,-0.24291806690122417,-0.1840823328984323,-0.12367701177861637,-0.062318323043104626,-6.266691897039315e-6,0.06230583609845588,0.12366469017178572,0.18407029552809284,0.2429064759648511,0.2990033886321254,0.35233374702478815,0.4025684892874986,0.4485832994834019,0.4902890513772339,0.5275492800813195,0.5595112688429145,0.5860435074325732,0.60710607098469,0.6222256309051807,0.6313261839916197,0.6344077302440071
0.6715392993053841,0.6682793434664762,0.6586455576223997,0.6426379417731546,0.6203441355265964,0.5922600034235685,0.5584260349228545,0.5189853034991863,0.474839523723002,0.426130664709986,0.3729550778317269,0.316504343509115,0.25712396528552267,0.19484334229757094,0.13090279239836383,0.06595279933691381,-6.636886779141551e-6,-0.06596601718754154,-0.1309158284240167,-0.19485607059620447,-0.2571362352791877,-0.3165160333163225,-0.3729660728721347,-0.4261409191958375,-0.47484899085653764,-0.518993896101138,-0.5584335120364852,-0.5922660599436139,-0.6203487024740861,-0.6426412277131239,-0.6586486567975739,-0.6682822753073341,-0.6715420832424046,-0.6682822753361788,-0.6586486568548455,-0.6426412277984049,-0.6203487025867049,-0.5922660600823978,-0.5584335122002495,-0.518993896288549,-0.47484899106574974,-0.4261409194249632,-0.3729660731192361,-0.31651603357902236,-0.25713623555500786,-0.19485607088264287,-0.13091582871828666,-0.06596601748680808,-6.6371882071646165e-6,0.06595279903627498,0.13090279210143635,0.19484334200727754,0.25712396500475004,0.31650434324056476,0.37295507757808627,0.42613066447390324,0.4748395235067219,0.5189853033048767,0.5584260347526339,0.5922600032789893,0.6203441354090592,0.6426379416840471,0.6586455575625212,0.6682793434363001,0.6715392993053839
0.7071067811865472,0.7036874441733819,0.6935394539843698,0.6766628106195105,0.6531987015364489,0.6236340936403145,0.5879995631220691,0.546472065115428,0.4999948725378721,0.4487005797907748,0.3927043078259572,0.3332706737706435,0.27074430619052214,0.2051596691678251,0.13783641250131723,0.06944751823011774,-7.013645773316371e-6,-0.06946144058356277,-0.13785009700580458,-0.20517298291249852,-0.2707572342328606,-0.3332831234486446,-0.39271615818073174,-0.4487114250910836,-0.5000044251177618,-0.546480232942472,-0.588006939773441,-0.6236416289474264,-0.6532063226803606,-0.6766692243240396,-0.6935397616002634,-0.7036816662127907,-0.7070949381616214,-0.7036816662431992,-0.6935397616606458,-0.6766692244139617,-0.6532063227991022,-0.623641629093736,-0.5880069399460586,-0.5464802331399998,-0.5000044253382568,-0.4487114253325446,-0.39271615844110136,-0.3332831237254059,-0.27075723452339784,-0.20517298321417737,-0.13785009731570624,-0.06946144089868625,-7.013963117409654e-6,0.0694475179136374,0.13783641218877374,0.2051596688622924,0.27074430589502624,0.3332706734880297,0.39270430755905816,0.44870057954235293,0.4999948723102729,0.5464720649109367,0.5879995629429231,0.6236340934881546,0.6531987014127514,0.6766628105257333,0.6935394539213433,0.7036874441416147,0.7071067811865474
0.7409681646838694,0.7373703188962384,0.7267407723159279,0.7090795249429377,0.6844801438931598,0.6534920126674211,0.6161605793576079,0.5726420242140847,0.5239316851871612,0.47018729161836864,0.411514280832585,0.3492267920157968,0.28370727797649314,0.21498795261596654,0.14443649345603563,0.07277140210348873,-7.321441674129961e-6,-0.07278598623273042,-0.14445087993422298,-0.21500200254615184,-0.2837208160118881,-0.34923968138823075,-0.4115263951353737,-0.47019860323556467,-0.5239421577559868,-0.5726515615571245,-0.6161688613211259,-0.6534986211647029,-0.6844850028256241,-0.7090829613672531,-0.7267443812752621,-0.7373741218265781,-0.7409721830212012,-0.7373741218584815,-0.7267443813386181,-0.7090829614616112,-0.6844850029502165,-0.6534986213182072,-0.6161688615022107,-0.5726515617643237,-0.5239421579872603,-0.4701986034888097,-0.4115263954084112,-0.3492396816784004,-0.2837208163164543,-0.21500200286235752,-0.14445088025900496,-0.07278598656294501,-7.321774177667252e-6,0.0727714017719439,0.14443649312864856,0.21498795229593612,0.2837072776670075,0.34922679171983095,0.4115142805530916,0.4701872913582271,0.5239316849488197,0.5726420239999266,0.6161605791699809,0.6534920125080651,0.6844801437636137,0.7090795248447217,0.7267407722499114,0.7373703188629609,0.7409681646838695
0.772998237384876,0.7692441622644045,0.7581553387344206,0.7397317667949241,0.714068465216119,0.6817404300974806,0.6427957134328042,0.597395852093946,0.5465795385624278,0.49051221611671325,0.42930315526177965,0.36432277564589644,0.2959710791097897,0.22428148608950205,0.15068007197697292,0.0759170310839035,-7.636589706209963e-6,-0.07593224541116878,-0.15069508256905184,-0.22429614806335535,-0.2959852019246126,-0.36433621472991234,-0.42931577876050947,-0.4905240141760777,-0.5465904858872076,-0.5974058483617364,-0.6428043797268365,-0.6817472628647296,-0.7140733850783623,-0.7397351951599491,-0.7581592604108787,-0.769248599612119,-0.7730032127636698,-0.7692485996454431,-0.7581592604770595,-0.7397351952585196,-0.7140733852085184,-0.6817472630250774,-0.6428043799159732,-0.5974058485781274,-0.5465904861287192,-0.49052401444050586,-0.42931577904556123,-0.3643362150327951,-0.29598520224247094,-0.22429614839331397,-0.15069508290792075,-0.07593224575566164,-7.636936536661474e-6,0.07591703073812028,0.150680071635561,0.22428148575578516,0.29597107878709517,0.3643227753373238,0.42930315497040195,0.490512215845517,0.5465795383139544,0.5973958518706767,0.6427957132371898,0.6817404299313427,0.7140684650810594,0.7397317666925233,0.7581553386655834,0.7692441622297012,0.772998237384876
0.8031969992895679,0.7993089742778806,0.7877831532398483,0.7686195361754707,0.741963665505327,0.7083793459304941,0.6679049653476592,0.6207335487550116,0.5679384326636722,0.5096753532858088,0.446070931113541,0.3785586246609423,0.307535709590412,0.23304026958843177,0.15656714806412933,0.07888440517136228,-7.959089869397334e-6,-0.07890021811887793,-0.15658270491029122,-0.23305541946410907,-0.3075503919710341,-0.37857272347368953,-0.4460843090561393,-0.5096876579126222,-0.5679494095114234,-0.6207430933563066,-0.6679134949905737,-0.7083875540475078,-0.7419714694385767,-0.7686259257021284,-0.787784399007114,-0.799305099569414,-0.8031880273890282,-0.7993050996040838,-0.7877843990759702,-0.7686259258046872,-0.7419714695740067,-0.7083875542143456,-0.6679134951873451,-0.6207430935814107,-0.567949409762633,-0.5096876581876324,-0.44608430935255083,-0.3785727237885896,-0.30755039230144743,-0.23305541980704644,-0.15658270526245316,-0.07890021847683548,-7.95945019345829e-6,0.07888440481216655,0.15656714770951097,0.2330402692418395,0.30753570925528984,0.3785586243405089,0.4460709308109897,0.509675353004222,0.5679384324056767,0.6207335485231866,0.6679049651445488,0.7083793457579864,0.7419636653650875,0.7686195360691377,0.7877831531683588,0.7993089742418354,0.8031969992895673
0.8314856806326285,0.827450437966586,0.8155217417309172,0.795699591925622,0.7680967937738077,0.7333242307037541,0.6914309777814185,0.6425964938233071,0.5879367185447769,0.5276259525650403,0.46178469539142075,0.39188920758747786,0.31836560166789574,0.24125058684738596,0.16208109525309708,0.08166149301486328,-8.219867315407208e-6,-0.08167785946552741,-0.16209723250066355,-0.24126633897272387,-0.31838079483103054,-0.39190369400795094,-0.4617983331710833,-0.5276386536366652,-0.5879484040446621,-0.6426070557872591,-0.6914401922158798,-0.7333318313781708,-0.7681026952635398,-0.7957039197089644,-0.815525319687566,-0.8274532901595689,-0.8314878311249729,-0.8274532901955175,-0.8155253197589539,-0.7957039198152821,-0.7681026954039287,-0.7333318315511157,-0.6914401924198539,-0.6426070560205792,-0.587948404304999,-0.5276386539216203,-0.461798333478166,-0.39190369433414146,-0.3183807951732404,-0.24126633932784491,-0.16209723286526748,-0.08167785983608129,-8.220240286397297e-6,0.08166149264310628,0.16208109488612038,0.24125058648875572,0.31836560132117175,0.39188920725597354,0.46178469507842357,0.5276259522737438,0.5879367182779023,0.642596493583511,0.6914309775713207,0.7333242305253028,0.768096793628728,0.7956995918156179,0.8155217416569674,0.8274504379293044,0.831485680632629
0.8577234411381742,0.8535568056245608,0.8412529065164278,0.8208117438137753,0.792334731340286,0.7564627780253391,0.7132501936682517,0.662874058637679,0.6064874218765983,0.5442752487390397,0.47635766319094114,0.40425447523446595,0.3284111052146444,0.2488643483378249,0.16719546530626894,0.08423785868339884,-8.47153078546915e-6,-0.08425474022737187,-0.16721212459753598,-0.2488806246412778,-0.32842677530176506,-0.4042693757554509,-0.4763716478647463,-0.5442883360157839,-0.6064996032816936,-0.6628852228721799,-0.7132598506450174,-0.7564702645281527,-0.7923399593059467,-0.8208153051824054,-0.8412575009598022,-0.8535624579489577,-0.8577301761498717,-0.853562457986103,-0.8412575010335565,-0.8208153052922321,-0.7923399594509629,-0.7564702647067976,-0.7132598508557153,-0.6628852231131681,-0.6064996035505406,-0.5442883363100004,-0.4763716481817593,-0.4042693760921477,-0.3284267756549455,-0.2488806250077172,-0.1672121249736869,-0.08425474060960707,-8.471915477699481e-6,0.08423785829999887,0.16719546492784337,0.24886434796805537,0.3284111048571886,0.4042544748927229,0.4763576628682854,0.5442752484387694,0.6064874216015232,0.6628740583905292,0.7132501934517107,0.7564627778414038,0.7923347311907393,0.8208117437003825,0.8412529064402102,0.8535568055861409,0.8577234411381746
